centX,centY,Sw_25,Sw_50,Sw_75,Sw_100,Sw_125,Sw_150,Sw_175,Sw_200,Sw_225,Sw_250,Sw_275,Sw_300,Sw_325,Sw_350,Sw_375,Sw_400,Sw_425,Sw_450,Sw_475,Sw_500,Sw_525,Sw_550,Sw_575,Sw_600,Sw_625,Sw_650,Sw_675,Sw_700,Sw_725,Sw_750,Sw_775,Sw_800,Sw_825,Sw_850,Sw_875,Sw_900,Sw_925,Sw_950,Sw_975,Sw_1000
779.7884554,443.0030024,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000477,0.220030135,0.220481031,0.223010625,0.229912905,0.241173679,0.254351238,0.267471546,0.27995598,0.291726601,0.302547434,0.312507898,0.321801761,0.33048078,0.338612925,0.346265611,0.353491495,0.360328214,0.366804736,0.372945905,0.378775116,0.384314293,0.389586647,0.394611684,0.399407586
771.0887842,471.0948962,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000193,0.220019297,0.220398192,0.22286725,0.230129393,0.242291848,0.25650755,0.270516597,0.283694481,0.295949533,0.307020625,0.317045891,0.32627728,0.334806243,0.342733783,0.350153455,0.357138067,0.363739256,0.369994355,0.375932158,0.381577139,0.386950558,0.392073994,0.396965947,0.401643066
763.6942124,498.7995693,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000023,0.22000632,0.220221178,0.222167096,0.229096327,0.241858824,0.257233337,0.272352636,0.28640958,0.299279634,0.310679565,0.320816816,0.330023177,0.338441287,0.346207724,0.353439425,0.360225525,0.366629166,0.372695167,0.378456468,0.383939302,0.389165161,0.394154795,0.398925981,0.403494458
757.6047401,526.117022,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000808,0.22007128,0.221205856,0.226932638,0.239706222,0.256308106,0.272807452,0.287977196,0.301625663,0.313448129,0.32374832,0.332965488,0.341307546,0.348950638,0.356033923,0.362660192,0.368901927,0.374810322,0.380422242,0.385765993,0.390863831,0.39573635,0.400400899,0.404872707
752.8203673,553.047254,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000021,0.220009804,0.22041972,0.224134752,0.235787918,0.253460947,0.271651912,0.288237263,0.302875781,0.315236434,0.325757263,0.335023091,0.343324193,0.350880653,0.357853334,0.364356853,0.370471363,0.376253433,0.381743525,0.386972148,0.391962672,0.396736073,0.401309581,0.40569822
749.3410939,579.5902655,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000303,0.220065795,0.221635285,0.230435829,0.248399546,0.268573744,0.286972574,0.302885716,0.315934151,0.326745717,0.336105473,0.344406488,0.351916867,0.358818896,0.365237906,0.371260696,0.376948566,0.38234537,0.387483962,0.392389126,0.397082684,0.401582068,0.405902385
747.1669201,605.7460565,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220002331,0.220305807,0.22485226,0.24098012,0.263157532,0.283880408,0.301464044,0.315403733,0.326598448,0.336113439,0.344468119,0.351982173,0.358859548,0.365236176,0.371205371,0.376833121,0.382166807,0.387241925,0.392085049,0.396719312,0.401162709,0.405430734
746.2978457,631.5146269,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000003,0.22001285,0.221133183,0.231807936,0.254918449,0.278533621,0.29834988,0.313471144,0.325181267,0.334942813,0.343427184,0.35100974,0.357918216,0.36430085,0.370258677,0.37586321,0.381166023,0.386205856,0.391011616,0.395608288,0.400014858,0.404247572
746.7338709,656.8959767,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000008,0.220061597,0.223649699,0.243587099,0.270343082,0.293177165,0.309911265,0.322341357,0.332493059,0.341217179,0.348953967,0.355962006,0.362406823,0.368400362,0.374021691,0.379327953,0.384362129,0.389156262,0.393737832,0.39812737,0.402342295
748.4749955,681.890106,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000035,0.220290927,0.230378792,0.258611272,0.285420866,0.304424426,0.317914814,0.328685965,0.33780653,0.345808332,0.352998103,0.359568906,0.365649505,0.371329999,0.376675289,0.381734057,0.386542554,0.391131524,0.395523723,0.399738237
751.5212196,706.4970148,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000406,0.221457916,0.243099679,0.274339655,0.296602838,0.311758773,0.323506844,0.333234807,0.341635975,0.349099942,0.355864708,0.362084931,0.367866695,0.373285598,0.378397869,0.383245276,0.387862651,0.392275772,0.396505907
755.8725432,730.7167029,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220010007,0.2267443,0.259045632,0.285917848,0.303866404,0.317104254,0.327690818,0.336633105,0.344460936,0.35148163,0.357887313,0.363805852,0.369326781,0.374515829,0.379421619,0.384083768,0.388531911,0.392789934
761.5289663,754.5491706,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220260588,0.239439883,0.272021862,0.294809425,0.310121761,0.321782762,0.331365432,0.33961012,0.346918268,0.353529965,0.35959948,0.365232538,0.370505716,0.375475493,0.380186299,0.384672473,0.388960522
767.7364015,776.1506952,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000027,0.22323322,0.259607344,0.28883332,0.306104009,0.318667768,0.328757452,0.337318292,0.344836937,0.351594073,0.357765948,0.363470774,0.368793889,0.373798928,0.378532179,0.383033414,0.387330254
770.7893503,785.9327912,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000027,0.22323322,0.259607344,0.28883332,0.306104009,0.318667768,0.328757452,0.337318292,0.344836937,0.351594073,0.357765948,0.363470774,0.368793889,0.373798928,0.378532179,0.383033414,0.387330254
892.5542993,293.6297568,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000014,0.220002025,0.22005483,0.220537826,0.222588137,0.227613045,0.236159686,0.24766307,0.260894302,0.274592044,0.287849653,0.300226826,0.311597665,0.321989754,0.331493138,0.340209687,0.348235604,0.35565959,0.362557997,0.368990693,0.375017765,0.380686289
885.0171274,308.6872155,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000014,0.220002025,0.22005483,0.220537826,0.222588137,0.227613045,0.236159686,0.24766307,0.260894302,0.274592044,0.287849653,0.300226826,0.311597665,0.321989754,0.331493138,0.340209687,0.348235604,0.35565959,0.362557997,0.368990693,0.375017765,0.380686289
870.5528782,338.6487158,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000161,0.220010017,0.220171354,0.221206996,0.224578355,0.231407927,0.241519404,0.253703694,0.266680162,0.279659514,0.292149326,0.303874421,0.314732257,0.324729246,0.333926179,0.342402123,0.350237737,0.357507922,0.364279833,0.370610511,0.376550382,0.382144178
857.345117,368.2441046,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000007,0.220001475,0.220046178,0.220497087,0.222532401,0.227684234,0.236469866,0.248015786,0.260796938,0.273626652,0.286005333,0.297739013,0.308742429,0.318985541,0.328482926,0.337278804,0.345432495,0.353007399,0.360064328,0.366659753,0.372844216,0.378660552,0.384148047
845.4301431,397.4141049,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000085,0.220006732,0.220135464,0.221067629,0.224357457,0.23133324,0.241832413,0.254480432,0.267686295,0.28043079,0.292396845,0.303551814,0.313943373,0.323621052,0.332630044,0.341016596,0.34883092,0.356124681,0.362947597,0.369346435,0.375365367,0.381041049,0.386407263
834.8079564,426.1587166,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22000028,0.220016181,0.220261455,0.221743594,0.226277417,0.234894191,0.24684347,0.260407073,0.273981058,0.286695544,0.298382447,0.30911493,0.319026778,0.32823117,0.336808692,0.344818125,0.352309631,0.359329365,0.3659198,0.372120425,0.37796991,0.383500137,0.388740341
825.478557,454.4779397,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000394,0.220022752,0.220357331,0.22228344,0.227858697,0.237897265,0.251160185,0.265604656,0.279572321,0.292317637,0.303817654,0.314238849,0.323779111,0.332599293,0.340811271,0.348489422,0.355688939,0.36245502,0.368826222,0.374837214,0.380522425,0.385910025,0.391025816
817.4419448,482.3717743,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000252,0.220019607,0.220359942,0.222478481,0.228772098,0.240043904,0.254610156,0.270007551,0.284441918,0.297281564,0.308662487,0.318849858,0.328099183,0.336608781,0.344515842,0.351909488,0.358851881,0.365389908,0.371560589,0.377395731,0.382926831,0.388179161,0.393176025
810.6981198,509.8402203,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000065,0.220009963,0.220264657,0.222239105,0.228813915,0.241131146,0.257084076,0.273588948,0.288595355,0.301592778,0.312907013,0.322916212,0.331934353,0.340191727,0.347845661,0.354997772,0.361717298,0.368054038,0.374044974,0.379720453,0.385110156,0.390237146,0.395122937
805.247082,536.8832778,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000003,0.220002559,0.220131978,0.221633454,0.227904993,0.240992027,0.25847497,0.276321727,0.292035756,0.305254087,0.316543941,0.326417201,0.335250098,0.343302021,0.350746533,0.357695345,0.364224033,0.370385655,0.376218018,0.381750954,0.387013183,0.392026172,0.396810173
801.0888314,563.5009467,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000234,0.22003761,0.220888335,0.226129517,0.239473927,0.258640754,0.278157729,0.294752289,0.308256177,0.319557981,0.32933022,0.338015836,0.345901599,0.353174465,0.359954194,0.366321726,0.372333281,0.378027961,0.383435721,0.38858493,0.393496016,0.398188379
798.2233681,589.693227,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000002,0.220004303,0.220304764,0.223828094,0.236470303,0.257374803,0.279011945,0.29671347,0.310572886,0.321921413,0.331625406,0.340198557,0.347953697,0.355089181,0.361731342,0.367965613,0.373851136,0.379428603,0.384728548,0.389779426,0.394601131,0.399212549
796.650692,615.4601188,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000088,0.220046782,0.221664412,0.232057462,0.25438129,0.278744082,0.297861383,0.312158055,0.323592279,0.333263856,0.341760459,0.349420022,0.356451164,0.362985995,0.369113909,0.374896805,0.380377235,0.385586694,0.39055406,0.395299173,0.399840701
796.3708031,640.801622,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001487,0.220369718,0.226832051,0.249276363,0.277130981,0.298104928,0.312943263,0.324514537,0.334198326,0.342659354,0.350260704,0.357221291,0.36367905,0.369727309,0.37543079,0.38083427,0.385970595,0.390869376,0.395550867,0.400033791
797.3837015,665.7177367,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000001,0.220020364,0.222338078,0.241718772,0.273821768,0.297311503,0.312838072,0.324621809,0.334377599,0.34285267,0.350437738,0.35736379,0.363775707,0.369771382,0.375418782,0.380765428,0.385846004,0.39069116,0.39532206,0.399757758
799.6893871,690.2084628,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000012,0.220267618,0.232055148,0.268267339,0.295300951,0.311740783,0.323852056,0.333761004,0.342310955,0.34992743,0.356857789,0.363256317,0.369226874,0.374841524,0.380151261,0.385193208,0.38999941,0.394592472,0.39899206
803.2878599,714.2738003,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001575,0.223306493,0.259638878,0.29187076,0.30959562,0.322206314,0.33237428,0.341070846,0.348770931,0.355745817,0.362163177,0.368135045,0.373738882,0.379030065,0.384048921,0.388829262,0.393395724,0.397768873
808.1791199,737.9137493,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220151556,0.24694237,0.287035671,0.306687629,0.320036831,0.330589063,0.339507521,0.347340812,0.354395172,0.360857181,0.366849922,0.372457933,0.377741979,0.382746572,0.387507562,0.392052374,0.396402667
814.3631672,761.1283097,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.230812149,0.282701355,0.305426034,0.319833336,0.330907237,0.340114818,0.348114765,0.355263385,0.361773701,0.367783572,0.373386779,0.378650564,0.383625498,0.388349113,0.392853243,0.397160404
821.0428237,781.9684036,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22111386,0.293082397,0.320789414,0.336847679,0.348746283,0.358423308,0.366702114,0.374015062,0.380614602,0.386661448,0.392263071,0.397495919,0.402422023,0.407078413,0.411506824,0.415729416
824.3072597,791.3075644,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22111386,0.293082397,0.320789414,0.336847679,0.348746283,0.358423308,0.366702114,0.374015062,0.380614602,0.386661448,0.392263071,0.397495919,0.402422023,0.407078413,0.411506824,0.415729416
911.5621602,299.1611868,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000014,0.220002025,0.22005483,0.220537826,0.222588137,0.227613045,0.236159686,0.24766307,0.260894302,0.274592044,0.287849653,0.300226826,0.311597665,0.321989754,0.331493138,0.340209687,0.348235604,0.35565959,0.362557997,0.368990693,0.375017765,0.380686289
904.2348012,314.2930732,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000014,0.220002025,0.22005483,0.220537826,0.222588137,0.227613045,0.236159686,0.24766307,0.260894302,0.274592044,0.287849653,0.300226826,0.311597665,0.321989754,0.331493138,0.340209687,0.348235604,0.35565959,0.362557997,0.368990693,0.375017765,0.380686289
890.2233988,344.3346098,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000161,0.220010017,0.220171354,0.221206996,0.224578355,0.231407927,0.241519404,0.253703694,0.266680162,0.279659514,0.292149326,0.303874421,0.314732257,0.324729246,0.333926179,0.342402123,0.350237737,0.357507922,0.364279833,0.370610511,0.376550382,0.382144178
877.4986276,373.9316739,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000007,0.220001475,0.220046178,0.220497087,0.222532401,0.227684234,0.236469866,0.248015786,0.260796938,0.273626652,0.286005333,0.297739013,0.308742429,0.318985541,0.328482926,0.337278804,0.345432495,0.353007399,0.360064328,0.366659753,0.372844216,0.378660552,0.384148047
866.0604874,403.0842654,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000085,0.220006732,0.220135464,0.221067629,0.224357457,0.23133324,0.241832413,0.254480432,0.267686295,0.28043079,0.292396845,0.303551814,0.313943373,0.323621052,0.332630044,0.341016596,0.34883092,0.356124681,0.362947597,0.369346435,0.375365367,0.381041049,0.386407263
855.9089783,431.7923843,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22000028,0.220016181,0.220261455,0.221743594,0.226277417,0.234894191,0.24684347,0.260407073,0.273981058,0.286695544,0.298382447,0.30911493,0.319026778,0.32823117,0.336808692,0.344818125,0.352309631,0.359329365,0.3659198,0.372120425,0.37796991,0.383500137,0.388740341
847.0441003,460.0560307,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000394,0.220022752,0.220357331,0.22228344,0.227858697,0.237897265,0.251160185,0.265604656,0.279572321,0.292317637,0.303817654,0.314238849,0.323779111,0.332599293,0.340811271,0.348489422,0.355688939,0.36245502,0.368826222,0.374837214,0.380522425,0.385910025,0.391025816
839.4658534,487.8752045,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000252,0.220019607,0.220359942,0.222478481,0.228772098,0.240043904,0.254610156,0.270007551,0.284441918,0.297281564,0.308662487,0.318849858,0.328099183,0.336608781,0.344515842,0.351909488,0.358851881,0.365389908,0.371560589,0.377395731,0.382926831,0.388179161,0.393176025
833.1742376,515.2499058,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000065,0.220009963,0.220264657,0.222239105,0.228813915,0.241131146,0.257084076,0.273588948,0.288595355,0.301592778,0.312907013,0.322916212,0.331934353,0.340191727,0.347845661,0.354997772,0.361717298,0.368054038,0.374044974,0.379720453,0.385110156,0.390237146,0.395122937
828.1692528,542.1801345,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000003,0.220002559,0.220131978,0.221633454,0.227904993,0.240992027,0.25847497,0.276321727,0.292035756,0.305254087,0.316543941,0.326417201,0.335250098,0.343302021,0.350746533,0.357695345,0.364224033,0.370385655,0.376218018,0.381750954,0.387013183,0.392026172,0.396810173
824.4508992,568.6658906,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000234,0.22003761,0.220888335,0.226129517,0.239473927,0.258640754,0.278157729,0.294752289,0.308256177,0.319557981,0.32933022,0.338015836,0.345901599,0.353174465,0.359954194,0.366321726,0.372333281,0.378027961,0.383435721,0.38858493,0.393496016,0.398188379
822.0191767,594.7071742,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000002,0.220004303,0.220304764,0.223828094,0.236470303,0.257374803,0.279011945,0.29671347,0.310572886,0.321921413,0.331625406,0.340198557,0.347953697,0.355089181,0.361731342,0.367965613,0.373851136,0.379428603,0.384728548,0.389779426,0.394601131,0.399212549
820.8740853,620.3039852,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000088,0.220046782,0.221664412,0.232057462,0.25438129,0.278744082,0.297861383,0.312158055,0.323592279,0.333263856,0.341760459,0.349420022,0.356451164,0.362985995,0.369113909,0.374896805,0.380377235,0.385586694,0.39055406,0.395299173,0.399840701
821.015625,645.4563236,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001487,0.220369718,0.226832051,0.249276363,0.277130981,0.298104928,0.312943263,0.324514537,0.334198326,0.342659354,0.350260704,0.357221291,0.36367905,0.369727309,0.37543079,0.38083427,0.385970595,0.390869376,0.395550867,0.400033791
822.4437958,670.1641895,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000001,0.220020364,0.222338078,0.241718772,0.273821768,0.297311503,0.312838072,0.324621809,0.334377599,0.34285267,0.350437738,0.35736379,0.363775707,0.369771382,0.375418782,0.380765428,0.385846004,0.39069116,0.39532206,0.399757758
825.1585977,694.4275828,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000012,0.220267618,0.232055148,0.268267339,0.295300951,0.311740783,0.323852056,0.333761004,0.342310955,0.34992743,0.356857789,0.363256317,0.369226874,0.374841524,0.380151261,0.385193208,0.38999941,0.394592472,0.39899206
829.1600306,718.2465036,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001575,0.223306493,0.259638878,0.29187076,0.30959562,0.322206314,0.33237428,0.341070846,0.348770931,0.355745817,0.362163177,0.368135045,0.373738882,0.379030065,0.384048921,0.388829262,0.393395724,0.397768873
834.4480947,741.6209518,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220151556,0.24694237,0.287035671,0.306687629,0.320036831,0.330589063,0.339507521,0.347340812,0.354395172,0.360857181,0.366849922,0.372457933,0.377741979,0.382746572,0.387507562,0.392052374,0.396402667
841.0227899,764.5509275,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.230812149,0.282701355,0.305426034,0.319833336,0.330907237,0.340114818,0.348114765,0.355263385,0.361773701,0.367783572,0.373386779,0.378650564,0.383625498,0.388349113,0.392853243,0.397160404
848.0653928,785.0346748,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22111386,0.293082397,0.320789414,0.336847679,0.348746283,0.358423308,0.366702114,0.374015062,0.380614602,0.386661448,0.392263071,0.397495919,0.402422023,0.407078413,0.411506824,0.415729416
851.4989903,794.1645524,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22111386,0.293082397,0.320789414,0.336847679,0.348746283,0.358423308,0.366702114,0.374015062,0.380614602,0.386661448,0.392263071,0.397495919,0.402422023,0.407078413,0.411506824,0.415729416
